"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"AUSOMENT","Ausom Enterprise Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"AVONMORE","Avonmore Capital & Management Services Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"BANG","Bang Overseas Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"BEDMUTHA","Bedmutha Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"BIL","Bhartiya International Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"BLUECOAST","Blue Coast Hotels Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"BODALCHEM","Bodal Chemicals Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","21-Sep-2024","24-Sep-2024"
"BVCL","Barak Valley Cements Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"CAMPUS","Campus Activewear Limited","EQ","Annual General Meeting","5","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"CEREBRAINT","Cerebra Integrated Technologies Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"CLSEL","Chaman Lal Setia Exports Limited","EQ","Annual General Meeting/Dividend - Rs 2.25 Per Share","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"COFFEEDAY","Coffee Day Enterprises Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"CURATECH","Cura Technologies Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"DBSTOCKBRO","DB (International) Stock Brokers Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"DCMFINSERV","DCM Financial Services Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"DECCANCE","Deccan Cements Limited","EQ","Dividend - Rs 3 Per Share","5","20-Sep-2024","20-Sep-2024","-","-"
"DIACABS","Diamond Power Infrastructure Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"DIGJAMLMTD","Digjam Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","28-Sep-2024"
"DIL","Debock Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"DONEAR","Donear Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.20 Per Share","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"DPSCLTD","DPSC Limited","EQ","Annual General Meeting/Dividend - Re 0.05 Per Share","1","20-Sep-2024","-","23-Sep-2024","27-Sep-2024"
"EIFFL","Euro India Fresh Foods Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"EMBDL","Equinox India Developments Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"EMSLIMITED","EMS Limited","EQ","Dividend - Re 1 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"ETHOSLTD","Ethos Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"FILATEX","Filatex India Limited","EQ","Dividend - Re 0.20 Per Share","1","20-Sep-2024","20-Sep-2024","-","-"
"FILATEX","Filatex India Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"GBGLOBAL","GB Global Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"GMDCLTD","Gujarat Mineral Development Corporation Limited","EQ","Dividend - Rs 9.55 Per Share","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"GOLDTECH","AION-TECH SOLUTIONS LIMITED","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"GOODLUCK","Goodluck India Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"GOODLUCK","Goodluck India Limited","EQ","Dividend - Re 1 Per Share","2","20-Sep-2024","21-Sep-2024","-","-"
"GOPAL","Gopal Snacks Limited","EQ","Dividend - Rs 0.25 Per Share","1","20-Sep-2024","21-Sep-2024","-","-"
"GRMOVER","GRM Overseas Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"GTPL","GTPL Hathway Limited","EQ","Dividend - Rs 4 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"GVPTECH","GVP Infotech Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"GVPTECH","GVP Infotech Limited","EQ","Dividend - Re 0.10 Per Share","2","20-Sep-2024","20-Sep-2024","-","-"
"HIMATSEIDE","Himatsingka Seide Limited","EQ","Annual General Meeting/Dividend - Re 0.25 Per Share","5","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"HMAAGRO","HMA Agro Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.30 Per Share","1","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"ICEMAKE","Ice Make Refrigeration Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"INCREDIBLE","INCREDIBLE INDUSTRIES LIMITED","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"INDOTECH","Indo Tech Transformers Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"INDOTHAI","Indo Thai Securities Limited","EQ","Annual General Meetingdividend - Re 0.60 Per Share","10","20-Sep-2024","-","21-Sep-2024","24-Sep-2024"
"INDOWIND","Indowind Energy Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"IRISDOREME","Iris Clothings Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"JINDALPHOT","Jindal Photo Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"JPOLYINVST","Jindal Poly Investment and Finance Company Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"KALAMANDIR","Sai Silks (Kalamandir) Limited","EQ","Dividend - Re 1 Per Share","2","20-Sep-2024","20-Sep-2024","-","-"
"KALYANIFRG","Kalyani Forge Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"KAUSHALYA","Kaushalya Infrastructure Development Corporation Limited","EQ","Annual General Meeting","1000","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"KBCGLOBAL","KBC Global Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"KHAITANLTD","Khaitan (India) Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"KIOCL","KIOCL Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"KIRIINDUS","Kiri Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"KITEX","Kitex Garments Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","1","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"KKCL","Kewal Kiran Clothing Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"LASA","Lasa Supergenerics Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"LIBAS","Libas Consumer Products Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"LIBERTSHOE","Liberty Shoes Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"JAYNECOIND","Jayaswal Neco Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"LOKESHMACH","Lokesh Machines Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MACPOWER","Macpower CNC Machines Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MADHUCON","Madhucon Projects Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MAGNUM","Magnum Ventures Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"MAITHANALL","Maithan Alloys Limited","EQ","Annual General Meeting/Dividend - Rs 6 Per Share","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"MANOMAY","Manomay Tex India Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MARINE","Marine Electricals (India) Limited","EQ","Dividend - Re 0.2 Per Share","2","20-Sep-2024","20-Sep-2024","-","-"
"MCL","Madhav Copper Limited","EQ","Annual General Meeting","5","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MOREPENLAB","Morepen Laboratories Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"MOTISONS","Motisons Jewellers Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MUTHOOTFIN","Muthoot Finance Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"NATIONALUM","National Aluminium Company Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","5","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"NGIL","Nakoda Group of Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"OMAXE","Omaxe Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"OSWALSEEDS","ShreeOswal Seeds And Chemicals Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","23-Sep-2024","28-Sep-2024"
"PANSARI","Pansari Developers Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","23-Sep-2024"
"PARSVNATH","Parsvnath Developers Limited","EQ","Annual General Meeting","5","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"PILANIINVS","Pilani Investment and Industries Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 15 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"PNCINFRA","PNC Infratech Limited","EQ","Annual General Meeting/Dividend - Re 0.60 Per Share","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"POLYPLEX","Polyplex Corporation Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2024","-","21-Sep-2024","23-Sep-2024"
"PRAENG","Prajay Engineers Syndicate Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"PRAKASHSTL","Prakash Steelage Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"PREMEXPLN","Premier Explosives Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"PRUDMOULI","Prudential Sugar Corporation Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"RAJSREESUG","Rajshree Sugars & Chemicals Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"RELIABLE","Reliable Data Services Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","30-Sep-2024"
"RELIABLE","Reliable Data Services Limited","EQ","Dividend - Re 0.03 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"RELTD","Ravindra Energy Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"RICOAUTO","Rico Auto Industries Limited","EQ","Annual General Meeting/Dividend - Rs 0.60 Per Share","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"RITES","RITES Limited","EQ","Dividend - Rs 5 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"ROLLT","Rollatainers Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ROSSELLIND","Rossell India Limited","EQ","Demerger","2","20-Sep-2024","20-Sep-2024","-","-"
"RPPINFRA","R.P.P. Infra Projects Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"RUPA","Rupa & Company Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SBGLP","Suratwwala Business Group Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SEPC","SEPC Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SERVOTECH","Servotech Power Systems Limited","EQ","Annual General Meeting/Dividend - Re 0.05 Per Share","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SETCO","Setco Automotive Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"SHALPAINTS","Shalimar Paints Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SHANTI","Shanti Overseas (India) Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"SHIVALIK","Shivalik Rasayan Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","5","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"SHREEPUSHK","Shree Pushkar Chemicals & Fertilisers Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"SILGO","Silgo Retail Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"SIMBHALS","Simbhaoli Sugars Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"SONAMLTD","SONAM LIMITED","EQ","Annual General Meeting","5","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SOUTHWEST","South West Pinnacle Exploration Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SPCENET","Spacenet Enterprises India Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SPLIL","SPL Industries Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"STEELCITY","Steel City Securities Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2024","-","22-Sep-2024","27-Sep-2024"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"STEL","Stel Holdings Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SUMIT","Sumit Woods Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"SUNDARAM","Sundaram Multi Pap Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SURAJEST","Suraj Estate Developers Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","5","20-Sep-2024","20-Sep-2024","-","-"
"SVPGLOB","SVP GLOBAL TEXTILES LIMITED","EQ","Annual General Meeting","1","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"UEL","Ujaas Energy Limited","EQ","Bonus 1:4","1","20-Sep-2024","20-Sep-2024","-","-"
"63MOONS","63 moons technologies limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"A2ZINFRA","A2Z Infra Engineering Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","28-Sep-2024"
"ACEINTEG","Ace Integrated Solutions Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ADL","Archidply Decor Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"RITES","RITES Limited","EQ","Bonus 1:1","10","20-Sep-2024","20-Sep-2024","-","-"
"ADROITINFO","Adroit Infotech Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","30-Sep-2024"
"AFIL","Akme Fintrade (India) Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"AGIIL","Agi Infra Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"AHLADA","Ahlada Engineers Limited","EQ","Dividend - Rs 1.60 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"AIIL","Authum Investment & Infrastructure Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"AKI","AKI India Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"AKSHAR","Akshar Spintex Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"TARMAT","Tarmat Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"TEXINFRA","Texmaco Infrastructure & Holdings Limited","EQ","Annual General Meeting/Dividend - Rs 0.15 Per Share","1","20-Sep-2024","-","21-Sep-2024","26-Sep-2024"
"TEXMOPIPES","Texmo Pipes and Products Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"THOMASCOTT","Thomas Scott (India) Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TIMETECHNO","Time Technoplast Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TMB","Tamilnad Mercantile Bank Limited","EQ","Annual General Meeting/Dividend - Rs 10 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TRIGYN","Trigyn Technologies Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"UCAL","UCAL LIMITED","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ALPHAGEO","Alphageo (India) Limited","EQ","Dividend - Rs 8 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"AMBIKCO","Ambika Cotton Mills Limited","EQ","Annual General Meeting/Dividend - Rs 35 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ANSALAPI","Ansal Properties & Infrastructure Limited","EQ","Annual General Meeting","5","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"APEX","Apex Frozen Foods Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"APOLLO","Apollo Micro Systems Limited","EQ","Dividend - Re 0.05 Per Share","1","20-Sep-2024","20-Sep-2024","-","-"
"APOLLO","Apollo Micro Systems Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ARIHANTCAP","Arihant Capital Markets Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","1","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"ARMANFIN","Arman Financial Services Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ARSSINFRA","ARSS Infrastructure Projects Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"ARVEE","Arvee Laboratories (India) Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","23-Sep-2024","28-Sep-2024"
"ASAHISONG","Asahi Songwon Colors Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ASHOKA","Ashoka Buildcon Limited","EQ","Annual General Meeting","5","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ASIANHOTNR","Asian Hotels (North) Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ASIL","Amit Spinning Industries Limited","EQ","Annual General Meeting","5","20-Sep-2024","-","23-Sep-2024","30-Sep-2024"
"ATFL","Agro Tech Foods Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","10","20-Sep-2024","-","21-Sep-2024","30-Sep-2024"
"AURIONPRO","Aurionpro Solutions Limited","EQ","Annual General Meeting/Dividend - Rs 2.50 Per Share","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"DCI","DC Infotech and Communication Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"DEEDEV","DEE Development Engineers Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ESSENTIA","Integra Essentia Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"FACT","Fertilizers and Chemicals Travancore Limited","EQ","Dividend - Rs 0.97 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"FILATFASH","Filatex Fashions Limited","EQ","Annual General Meeting","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"FLUOROCHEM","Gujarat Fluorochemicals Limited","EQ","Dividend - Rs 3 Per Share","1","20-Sep-2024","20-Sep-2024","-","-"
"HILTON","Hilton Metal Forging Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"HINDCOMPOS","Hindustan Composites Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","5","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"HUBTOWN","Hubtown Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","30-Sep-2024"
"INTLCONV","International Conveyors Limited","EQ","Annual General Meeting/Dividend - Rs 1.10 Per Share","1","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"LAXMICOT","Laxmi Cotspin Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MANUGRAPH","Manugraph India Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"PHOENIXLTD","The Phoenix Mills Limited","EQ","Bonus 1:1","2","20-Sep-2024","21-Sep-2024","-","-"
"SUPRIYA","Supriya Lifescience Limited","EQ","Annual General Meeting/Dividend - Rs 0.80 Per Share","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"ROTO","Roto Pumps Limited","EQ","Annual General Meeting/Dividend - Rs 1.88 Per Share","2","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
"SAMMAANCAP","Sammaan Capital Limited","EQ","Dividend - Rs 2 Per Share","2","20-Sep-2024","20-Sep-2024","-","-"
"SAMPANN","Sampann Utpadan India Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"SDBL","Som Distilleries & Breweries Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","22-Sep-2024","28-Sep-2024"
"SEMAC","SEMAC CONSULTANTS LIMITED","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MASKINVEST","Mask Investments Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MEGASOFT","Megasoft Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"MINDTECK","Mindteck (India) Limited","EQ","Bonus 1:4","10","20-Sep-2024","20-Sep-2024","-","-"
"NAHARINDUS","Nahar Industrial Enterprises Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"NFL","National Fertilizers Limited","EQ","Annual General Meeting/Dividend - Rs 0.27 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"TARSONS","Tarsons Products Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TI","Tilaknagar Industries Limited","EQ","Dividend - Rs 0.50 Per Share","10","20-Sep-2024","20-Sep-2024","-","-"
"TIRUPATIFL","Tirupati Forge Limited","EQ","Annual General Meeting","2","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TNPL","Tamil Nadu Newsprint & Papers Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TNTELE","Tamilnadu Telecommunication Limited","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TOUCHWOOD","Touchwood Entertainment Limited","EQ","Annual General Meeting/Dividend - Rs 0.40 Per Share","10","20-Sep-2024","-","21-Sep-2024","27-Sep-2024"
"TREJHARA","TREJHARA SOLUTIONS LIMITED","EQ","Annual General Meeting","10","20-Sep-2024","-","21-Sep-2024","28-Sep-2024"
