SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,74,201","39.77"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,42,518","60.31"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","72,105","59.97"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","56,011","23.19"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","50,535","72.62"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","45,774","32.57"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","42,076","43.32"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","38,530","40.95"
"auto-ancillary","Auto ancillary","NSE","DHOOTTRANS","Dhoot Transmission","31,120","78.46"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","29,587","59.26"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","28,033","16.41"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","27,716","13.97"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","27,714","58.35"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","25,608","41.48"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","23,969","67.86"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","23,859","80.16"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","22,041","43.49"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","21,998","36.62"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","19,258","24.67"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","17,211","33.54"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","16,879","18.28"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","15,309","68.29"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","15,139","54.35"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","14,420","24.25"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","13,598","131.28"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","13,163","40.62"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","12,405","62.72"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","11,938","37.73"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","10,972","16.85"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,643","35.99"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","8,913","17.86"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","8,173","38.86"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","6,901","36.94"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","5,696","21.66"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","5,517","29.44"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,163","16.2"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,024","15.13"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,752","28.57"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","4,752","20.64"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","4,572","21.53"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","4,303","67.43"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","4,164","112.3"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","4,082","19.63"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","3,694","39.99"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","3,663","22.41"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,639","57.55"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,508","48.42"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","3,142","26.39"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","3,014","22.69"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","2,979","17.43"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,822","11.25"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,642","15.1"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,577","22.56"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,487","13.95"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,486","31.22"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,425","21.8"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,352","17.79"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,191","48.74"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","1,905","2068.34"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","1,786","35.9"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,773","23.72"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,739","32.25"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,737","26.76"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,720","56.54"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,398","30.21"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,370","9.64"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,352","23.28"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,236","30.24"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,120","22.49"
"auto-ancillary","Auto ancillary","BSE","ACGL","Automobile Corp.Goa","1,095","18.92"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,063","23.92"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","1,026","51.99"
"auto-ancillary","Auto ancillary","BSE","ISTLTD","IST","787","4.79"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","783","26.04"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","782","--"
"auto-ancillary","Auto ancillary","BSE","ENKEIWHEL","Enkei Wheels (India)","722","33.13"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","613","--"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","607","31.12"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","602","29.26"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","600","18.55"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","581","32.33"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","535","41.81"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","529","21.14"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","472","--"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","405","10.15"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","384","11.78"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","378","45.88"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","373","8.06"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","371","15.21"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","358","13.74"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","327","18.11"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","314","--"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","311","121.01"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","304","10.17"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","288","16.67"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","268","19.32"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","253","583.16"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","247","--"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","241","--"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","233","--"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","225","130.87"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","217","10.02"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","217","--"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","213","2090.37"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","198","45.95"
"auto-ancillary","Auto ancillary","BSE","IPRINGLTD","IP Rings","184","61.49"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","160","10.69"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","159","15.38"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","157","--"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","156","18.82"
"auto-ancillary","Auto ancillary","BSE","LAPL","LAPL Automotive","155","17.95"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","138","20.47"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","137","19.26"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","123","93.06"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","122","23.19"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","115","34.83"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","115","12.23"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","103","15.66"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","97","--"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","94","17.28"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","93","9.3"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","88","6.72"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","84","8.71"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","76","20.83"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","72","10.49"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","67","217.41"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","66","--"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","64","40.45"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","63","15.53"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","54","8.18"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","51","18.03"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","48","17.86"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","46","--"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","45","13.48"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","36","--"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","20","17.16"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.92"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","10","6.63"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","4,29,160","29.94"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","4,27,594","23.15"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,23,505","27.87"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,21,127","38.32"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","2,09,098","61.0"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,80,904","36.54"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,74,615","41.66"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,15,643","1.46"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,11,986","20.55"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","1,02,381","29.46"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","57,296","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","34,274","24.78"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","23,207","18.35"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","16,787","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","10,603","59.76"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","7,530","48.06"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,856","35.4"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","1,905","67.96"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,348","28.54"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","706","141.18"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","303","--"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","202","14.36"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","180","190.96"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","150","11.71"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","43","7.02"
"automobile","Automobile","BSE","SEVL","Supertech EV","43","10.92"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","40","18.48"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","2,01,840","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","1,04,481","219.07"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,628","--"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,403","22.47"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","1,052","17.31"
"aviation","Aviation","BSE","TANAA","Taneja Aerospace","766","40.33"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","359","--"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","209","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,39,912","39.81"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,53,209","53.14"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","1,01,393","23.35"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","88,117","54.06"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","61,933","26.82"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","59,495","48.9"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","59,419","48.35"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","40,120","42.43"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","34,431","36.9"
"building-materials","Building materials","NSE","ACC","ACC","24,408","12.85"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","24,363","55.67"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","21,466","33.29"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","19,083","34.96"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","18,914","43.85"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","17,035","22.4"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","16,832","57.81"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","16,240","27.06"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,178","7.22"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","11,483","29.75"
"building-materials","Building materials","NSE","INDIACEM","India Cements","11,283","122.0"
"building-materials","Building materials","NSE","MAHSEAMLES","Maharashtra Seamless","8,522","11.56"
"building-materials","Building materials","NSE","STARCEMENT","Star Cement","7,873","21.34"
"building-materials","Building materials","NSE","CERA","Cera Sanitaryware","7,489","36.9"
"building-materials","Building materials","NSE","JKLAKSHMI","JK Lakshmi Cement","6,732","18.2"
