SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"agriculture","Agriculture","NSE","SHEETAL","Sheetal Universal","379","32.93"
"agriculture","Agriculture","NSE","ORIENTPPR","Orient Paper & Inds.","359","--"
"agriculture","Agriculture","NSE","HARRMALAYA","Harrisons Malayalam","352","13.0"
"agriculture","Agriculture","BSE","RUCHIRA","Ruchira Papers","305","9.15"
"agriculture","Agriculture","NSE","NATHBIOGEN","Nath Bio-Genes (I)","293","7.99"
"agriculture","Agriculture","NSE","GENUSPAPER","Genus Paper & Boards","292","30.98"
"agriculture","Agriculture","BSE","TIERRA","Tierra Agrotech","289","--"
"agriculture","Agriculture","NSE","WORTHPERI","Worth Peripherals","252","16.38"
"agriculture","Agriculture","BSE","SAPPL","Shree AjitPulp&Paper","251","6.04"
"agriculture","Agriculture","BSE","SCAGRO","SC Agrotech","229","17.77"
"agriculture","Agriculture","NSE","STARPAPER","Star Paper Mills","228","7.38"
"agriculture","Agriculture","BSE","SIPAPER","South India Paper","227","15.42"
"agriculture","Agriculture","NSE","NIKITA","Nikita Greentech","184","16.53"
"agriculture","Agriculture","NSE","SHREYANIND","Shreyans Industries","176","--"
"agriculture","Agriculture","BSE","INDOUS","Indo US Bio-Tech","173","15.09"
"agriculture","Agriculture","BSE","WESTERNBIO","Ecoboard Industries","163","--"
"agriculture","Agriculture","BSE","MSL","Mangalam Seeds","159","19.15"
"agriculture","Agriculture","NSE","RAJPUTANA","Rajputana Biodiesel","146","16.14"
"agriculture","Agriculture","BSE","SKPMIL","Shree Krishna Papers","134","5.38"
"agriculture","Agriculture","BSE","JKAGRI","JK Agri Genetics","134","--"
"agriculture","Agriculture","NSE","MAGNUM","Magnum Ventures","132","--"
"agriculture","Agriculture","BSE","RDGAIL","Rukmani Devi Garg","130","14.61"
"agriculture","Agriculture","NSE","SHEEL","Sheel Biotech","130","11.06"
"agriculture","Agriculture","NSE","OSWALSEEDS","Shree Oswal Seeds","122","9.96"
"agriculture","Agriculture","BSE","SCOOBEEDAY","Scoobee Day Garments","112","--"
"agriculture","Agriculture","NSE","NARMADA","Narmada Agrobase","111","30.83"
"agriculture","Agriculture","BSE","GANGAPA","Ganga Papers India","105","58.81"
"agriculture","Agriculture","NSE","UTKAL","Utkal Speciality Ind","105","14.4"
"agriculture","Agriculture","NSE","AARADHYA","Aaradhya Disposal","98","16.08"
"agriculture","Agriculture","BSE","KANELOIL","Kanel Industries","98","--"
"agriculture","Agriculture","BSE","BAPACK","B&A Packaging India","97","12.5"
"agriculture","Agriculture","BSE","NAPL","Naturite Agro Prod.","96","--"
"agriculture","Agriculture","BSE","NATHIND","Nath Industries","93","13.74"
"agriculture","Agriculture","NSE","USASEEDS","Upsurge Seeds OfAgri","93","12.46"
"agriculture","Agriculture","BSE","SPTRSHI","Saptarishi Agro Inds","76","--"
"agriculture","Agriculture","BSE","SIMRAN","Simran Farms","73","14.2"
"agriculture","Agriculture","BSE","GPAPL","Gujarat Peanut &Agri","72","9.8"
"agriculture","Agriculture","BSE","HFIL","Himalaya Food Intnl.","70","32.54"
"agriculture","Agriculture","BSE","ALKOSIGN","Alkosign","65","--"
"agriculture","Agriculture","NSE","RCDL","Rajgor Castor Deriv.","65","5.11"
"agriculture","Agriculture","BSE","TRESCON","Trescon","62","90.17"
"agriculture","Agriculture","NSE","SUNDARAM","Sundaram Multi Pap","62","15.62"
"agriculture","Agriculture","BSE","AGRITECH","Agri-Tech (India)","60","--"
"agriculture","Agriculture","BSE","INDRANIB","Indrayani Biotech","59","27.1"
"agriculture","Agriculture","BSE","SIEL","Superior Indl.Enterp","59","48.24"
"agriculture","Agriculture","NSE","BALKRISHNA","Balkrishna Paper","58","--"
"agriculture","Agriculture","NSE","LAMOSAIC","Lamosaic India","58","34.72"
"agriculture","Agriculture","BSE","UNISEM","Unisem Agritech","56","10.48"
"agriculture","Agriculture","BSE","PERFEPA","Perfectpac","54","22.21"
"agriculture","Agriculture","BSE","CELLA","Cella Space","53","4.95"
"agriculture","Agriculture","NSE","MALUPAPER","Malu Paper Mills","52","--"
"agriculture","Agriculture","BSE","THREEMPAPE","Three M Paper Boards","46","6.36"
"agriculture","Agriculture","NSE","PRITI","Priti International","45","58.79"
"agriculture","Agriculture","BSE","TIMESGREEN","Times Green Energy","45","202.13"
"agriculture","Agriculture","BSE","RAFL","Raghuvansh Agrofarms","41","9.76"
"agriculture","Agriculture","NSE","DHANLAXMI","Dhanlaxmi Crop","40","--"
"agriculture","Agriculture","NSE","VISHWAS","Vishwas Agri Seeds","40","18.71"
"agriculture","Agriculture","BSE","MOHITPPR","Mohit Paper Mills","39","5.78"
"agriculture","Agriculture","BSE","STANBIK","Stanbik Agro","37","8.52"
"agriculture","Agriculture","BSE","VAPIENTER","Vapi Enterprise","36","25.1"
"agriculture","Agriculture","BSE","SPINAROO","Spinaroo Commercial","36","66.52"
"agriculture","Agriculture","BSE","MAHIP","Mahip Industries","35","12.47"
"agriculture","Agriculture","BSE","KAYPOWR","Kay Power and Paper","33","28.74"
"agriculture","Agriculture","NSE","SAIFL","Sameera Agro & Infra","30","2.09"
"agriculture","Agriculture","BSE","ABRIL","Abril Paper Tech","28","18.54"
"agriculture","Agriculture","BSE","SANPA","Sangal Papers","27","6.31"
"agriculture","Agriculture","BSE","TGIF","TGIF Agribusiness","27","13.22"
"agriculture","Agriculture","BSE","PRATIK","Pratik Panels","26","16.89"
"agriculture","Agriculture","BSE","SHREENATH","Shreenath Paper Prod","26","9.19"
"agriculture","Agriculture","NSE","NIRMAN","Nirman Agri Genetics","26","1.47"
"agriculture","Agriculture","BSE","ATENPAPERS","Aten Papers & Foam","22","2.91"
"agriculture","Agriculture","BSE","VPL","Vrundavan Plantation","21","11.87"
"agriculture","Agriculture","BSE","SHREEGANES","Shree Ganesh BioTech","20","--"
"agriculture","Agriculture","BSE","SAFFRON","Saffron Industries","19","11.35"
"agriculture","Agriculture","BSE","HINDUST","Hind Agrigenetics","17","536.27"
"agriculture","Agriculture","NSE","CONTI","Continental Seeds","16","16.09"
"agriculture","Agriculture","BSE","NATHUEC","Natura Hue Chem","16","--"
"agriculture","Agriculture","NSE","ASTRON","Astron Paper & Board","15","--"
"agriculture","Agriculture","NSE","GAJANAND","Gajanand Internatl.","15","372.98"
"agriculture","Agriculture","BSE","URSUGAR","UR Sugar Industries","14","32.27"
"agriculture","Agriculture","BSE","SHKARTP","Shree Karthik Papers","13","62.76"
"agriculture","Agriculture","BSE","ASIAN","Asian Warehousing","12","44.66"
"agriculture","Agriculture","BSE","RAMAPPR-B","Rama Paper Mills","11","--"
"agriculture","Agriculture","BSE","GVBL","Genomic Valley Bio.","9","429.23"
"agriculture","Agriculture","BSE","JAYATMA","Jayatma Spinners","9","13.0"
"agriculture","Agriculture","BSE","NATPLY","National Plywood","7","--"
"agriculture","Agriculture","BSE","GRATEXI","Gratex Industries","7","56.99"
"agriculture","Agriculture","BSE","TARAI","Tarai Foods","7","--"
"agriculture","Agriculture","BSE","OMEAG","Omega Ag-SeedsPunjab","7","12.65"
"agriculture","Agriculture","NSE","SMADL","Shri Mahalaxmi Agri","7","31.32"
"agriculture","Agriculture","BSE","AGIOPAPER","Agio Paper & Indus.","6","--"
"agriculture","Agriculture","BSE","BLOOM","Bloom Dekor","5","--"
"agriculture","Agriculture","BSE","GUJWIND","Gujarat Winding Sys.","4","--"
"agriculture","Agriculture","BSE","CORNE","Coral Newsprints","4","--"
"agriculture","Agriculture","BSE","BEEYU","Beeyu Overseas","4","--"
"agriculture","Agriculture","BSE","THAKKERS","Thakkers Group","4","2.17"
"agriculture","Agriculture","BSE","ASHUTPM","Tridev InfraEstates","2","437.2"
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,79,795","41.05"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,42,643","60.36"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","73,627","61.24"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","56,645","23.46"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","51,346","73.78"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","45,759","32.56"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","42,017","43.32"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","39,032","41.89"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","29,785","59.66"
"auto-ancillary","Auto ancillary","NSE","DHOOTTRANS","Dhoot Transmission","28,693","72.34"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","28,218","14.32"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","28,190","60.63"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","27,122","15.88"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","26,084","42.68"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","25,495","85.65"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","24,305","69.76"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","22,535","44.46"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","22,509","37.46"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","18,608","23.83"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","17,668","35.27"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","17,011","18.45"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","15,268","54.82"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","14,644","65.32"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","14,309","24.27"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","14,237","137.45"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","13,532","41.76"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","12,709","40.17"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","12,647","64.12"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","10,811","16.6"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,800","36.58"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","8,913","18.02"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","8,026","38.16"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","7,102","38.01"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","5,894","22.41"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,413","16.3"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","5,265","28.1"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,109","16.02"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","4,968","23.39"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","4,824","20.64"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,808","28.9"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","4,200","113.28"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,878","61.32"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","3,836","18.45"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","3,693","39.98"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","3,576","21.88"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,567","49.34"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","2,987","25.09"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","2,969","46.53"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","2,960","22.28"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,833","11.3"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,656","15.24"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","2,624","15.36"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,606","23.28"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,598","14.57"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,567","32.24"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,512","22.59"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,473","18.7"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,116","47.07"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,858","28.63"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","1,803","1957.11"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,761","23.57"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,754","32.54"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,751","57.23"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","1,696","34.2"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,430","30.91"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,360","9.84"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,280","22.13"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,242","30.38"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,148","22.87"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,092","24.59"
"auto-ancillary","Auto ancillary","BSE","ACGL","Automobile Corp.Goa","1,091","18.79"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","999","50.63"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","816","--"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","788","26.41"
"auto-ancillary","Auto ancillary","BSE","ENKEIWHEL","Enkei Wheels (India)","750","34.45"
"auto-ancillary","Auto ancillary","BSE","ISTLTD","IST","744","4.53"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","636","--"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","621","31.36"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","606","33.72"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","604","29.37"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","600","18.55"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","529","21.31"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","514","40.19"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","392","47.47"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","389","--"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","389","8.4"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","384","9.62"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","379","11.64"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","368","15.11"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","363","13.95"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","357","139.17"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","330","18.24"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","322","--"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","311","10.42"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","288","16.65"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","274","19.72"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","259","598.68"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","248","--"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","246","2413.05"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","234","140.7"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","230","--"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","227","--"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","215","9.94"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","203","--"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","193","44.75"
"auto-ancillary","Auto ancillary","BSE","IPRINGLTD","IP Rings","189","61.0"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","161","15.59"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","157","18.99"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","157","10.44"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","153","--"
"auto-ancillary","Auto ancillary","BSE","LAPL","LAPL Automotive","149","17.25"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","141","42.69"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","140","20.78"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","118","89.44"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","117","12.24"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","109","20.72"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","107","16.32"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","105","14.77"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","103","--"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","98","9.79"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","93","17.11"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","90","6.88"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","84","8.73"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","75","245.11"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","72","10.53"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","72","19.94"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","66","--"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","62","39.19"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","61","15.08"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","53","8.04"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","52","18.75"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","47","--"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","46","17.05"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","44","13.03"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","36","--"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","21","18.65"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.92"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","10","6.63"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","4,30,361","30.02"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","4,24,329","22.97"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,21,520","27.34"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,18,567","37.86"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","2,07,233","60.46"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,76,971","35.75"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,76,125","42.02"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,18,589","1.5"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,13,980","20.92"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","1,01,911","29.32"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","56,754","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","34,213","24.74"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","23,638","18.88"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","17,255","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","10,714","60.39"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","7,565","48.37"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,848","35.33"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","1,760","62.79"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,357","28.73"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","714","142.77"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","308","--"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","194","13.84"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","188","199.59"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","150","11.69"
"automobile","Automobile","BSE","SEVL","Supertech EV","44","11.25"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","42","6.96"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","39","18.2"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","2,00,100","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","1,07,913","225.7"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,644","--"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,307","20.93"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","1,002","16.49"
"aviation","Aviation","BSE","TANAA","Taneja Aerospace","792","41.68"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","348","--"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","209","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,37,702","39.55"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,51,233","52.73"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","1,00,884","23.05"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","87,893","53.92"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","62,340","51.24"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","58,750","47.8"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","52,091","22.56"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","40,803","43.15"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","35,169","37.69"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","24,393","55.74"
"building-materials","Building materials","NSE","ACC","ACC","24,213","12.69"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","21,286","33.01"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","19,052","34.9"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","16,899","22.22"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","16,592","56.99"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","16,285","27.13"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","16,093","37.17"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,086","7.18"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","11,390","29.51"
"building-materials","Building materials","NSE","INDIACEM","India Cements","11,355","122.77"
"building-materials","Building materials","NSE","MAHSEAMLES","Maharashtra Seamless","8,226","11.16"
"building-materials","Building materials","NSE","STARCEMENT","Star Cement","7,841","21.21"
"building-materials","Building materials","NSE","CERA","Cera Sanitaryware","7,341","36.17"
"building-materials","Building materials","NSE","JKLAKSHMI","JK Lakshmi Cement","6,920","18.71"
"building-materials","Building materials","NSE","GREENLAM","Greenlam Industries","6,508","70.03"
"building-materials","Building materials","BSE","STYLAMIND","Stylam Industries","6,199","36.51"
