SECTOR_SLUG,SECTOR_NAME,EXCHANGE,SYMBOL,COMPANY_NAME,MARKET_CAP_CR,PE
"agriculture","Agriculture","NSE","SHEETAL","Sheetal Universal","425","36.94"
"agriculture","Agriculture","BSE","PAKKA","Pakka","373","9.76"
"agriculture","Agriculture","NSE","ORIENTPPR","Orient Paper & Inds.","369","--"
"agriculture","Agriculture","NSE","KOTYARK","Kotyark Industries","360","19.13"
"agriculture","Agriculture","NSE","HARRMALAYA","Harrisons Malayalam","332","12.08"
"agriculture","Agriculture","BSE","RUCHIRA","Ruchira Papers","320","9.5"
"agriculture","Agriculture","BSE","TIERRA","Tierra Agrotech","315","--"
"agriculture","Agriculture","NSE","GENUSPAPER","Genus Paper & Boards","301","30.88"
"agriculture","Agriculture","NSE","NATHBIOGEN","Nath Bio-Genes (I)","284","7.65"
"agriculture","Agriculture","BSE","SAPPL","Shree AjitPulp&Paper","252","5.98"
"agriculture","Agriculture","NSE","STARPAPER","Star Paper Mills","248","7.88"
"agriculture","Agriculture","NSE","WORTHPERI","Worth Peripherals","229","15.61"
"agriculture","Agriculture","BSE","SIPAPER","South India Paper","220","14.95"
"agriculture","Agriculture","BSE","SCAGRO","SC Agrotech","210","15.94"
"agriculture","Agriculture","NSE","AARADHYA","Aaradhya Disposal","201","33.08"
"agriculture","Agriculture","NSE","SHREYANIND","Shreyans Industries","181","--"
"agriculture","Agriculture","BSE","FARMPEACE","Farm Peace","179","23.72"
"agriculture","Agriculture","BSE","WESTERNBIO","Ecoboard Industries","166","--"
"agriculture","Agriculture","NSE","INDOUS","Indo US Bio-Tech","159","13.83"
"agriculture","Agriculture","NSE","NIKITA","Nikita Greentech","158","14.4"
"agriculture","Agriculture","BSE","MSL","Mangalam Seeds","156","19.15"
"agriculture","Agriculture","BSE","SKPMIL","Shree Krishna Papers","141","5.37"
"agriculture","Agriculture","BSE","JKAGRI","JK Agri Genetics","141","--"
"agriculture","Agriculture","BSE","RDGAIL","Rukmani Devi Garg","139","15.66"
"agriculture","Agriculture","NSE","RAJPUTANA","Rajputana Biodiesel","137","15.1"
"agriculture","Agriculture","NSE","MAGNUM","Magnum Ventures","131","--"
"agriculture","Agriculture","NSE","OSWALSEEDS","Shree Oswal Seeds","126","10.34"
"agriculture","Agriculture","NSE","SHEEL","Sheel Biotech","122","10.04"
"agriculture","Agriculture","BSE","KANELOIL","Kanel Industries","120","--"
"agriculture","Agriculture","BSE","SCOOBEEDAY","Scoobee Day Garments","110","--"
"agriculture","Agriculture","BSE","BAPACK","B&A Packaging India","107","12.85"
"agriculture","Agriculture","BSE","NAPL","Naturite Agro Prod.","103","--"
"agriculture","Agriculture","NSE","NARMADA","Narmada Agrobase","102","28.42"
"agriculture","Agriculture","BSE","NATHIND","Nath Industries","100","14.87"
"agriculture","Agriculture","BSE","SPTRSHI","Saptarishi Agro Inds","100","--"
"agriculture","Agriculture","NSE","UTKAL","Utkal Speciality Ind","98","13.37"
"agriculture","Agriculture","BSE","GANGAPA","Ganga Papers India","93","51.85"
"agriculture","Agriculture","NSE","USASEEDS","Upsurge Seeds OfAgri","91","12.13"
"agriculture","Agriculture","BSE","SIMRAN","Simran Farms","83","16.34"
"agriculture","Agriculture","BSE","GPAPL","Gujarat Peanut &Agri","82","11.07"
"agriculture","Agriculture","BSE","CELLA","Cella Space","79","7.64"
"agriculture","Agriculture","NSE","RCDL","Rajgor Castor Deriv.","71","5.61"
"agriculture","Agriculture","BSE","HFIL","Himalaya Food Intnl.","69","32.06"
"agriculture","Agriculture","BSE","ALKOSIGN","Alkosign","62","--"
"agriculture","Agriculture","BSE","AGRITECH","Agri-Tech (India)","58","--"
"agriculture","Agriculture","NSE","MALUPAPER","Malu Paper Mills","56","--"
"agriculture","Agriculture","BSE","UNISEM","Unisem Agritech","56","10.48"
"agriculture","Agriculture","NSE","SUNDARAM","Sundaram Multi Pap","55","14.06"
"agriculture","Agriculture","NSE","LAMOSAIC","Lamosaic India","54","32.14"
"agriculture","Agriculture","NSE","BALKRISHNA","Balkrishna Paper","53","--"
"agriculture","Agriculture","BSE","TRESCON","Trescon","49","71.41"
"agriculture","Agriculture","BSE","DHANWEL","Dhanwel Hybrid Seeds","48","7.87"
"agriculture","Agriculture","BSE","PERFEPA","Perfectpac","46","18.27"
"agriculture","Agriculture","BSE","THREEMPAPE","Three M Paper Boards","45","6.25"
"agriculture","Agriculture","NSE","PRITI","Priti International","43","57.65"
"agriculture","Agriculture","BSE","TIMESGREEN","Times Green Energy","43","193.83"
"agriculture","Agriculture","BSE","SIEL","Superior Indl.Enterp","42","35.8"
"agriculture","Agriculture","BSE","INDRANIB","Indrayani Biotech","41","19.21"
"agriculture","Agriculture","NSE","DHANLAXMI","Dhanlaxmi Crop","41","--"
"agriculture","Agriculture","BSE","RAFL","Raghuvansh Agrofarms","41","9.76"
"agriculture","Agriculture","NSE","VISHWAS","Vishwas Agri Seeds","38","17.96"
"agriculture","Agriculture","BSE","MOHITPPR","Mohit Paper Mills","36","5.33"
"agriculture","Agriculture","BSE","KAYPOWR","Kay Power and Paper","34","31.05"
"agriculture","Agriculture","BSE","MAHIP","Mahip Industries","32","11.39"
"agriculture","Agriculture","BSE","VAPIENTER","Vapi Enterprise","30","19.3"
"agriculture","Agriculture","BSE","PRATIK","Pratik Panels","28","16.93"
"agriculture","Agriculture","BSE","SPINAROO","Spinaroo Commercial","28","52.85"
"agriculture","Agriculture","BSE","STANBIK","Stanbik Agro","27","6.11"
"agriculture","Agriculture","BSE","TGIF","TGIF Agribusiness","27","13.43"
"agriculture","Agriculture","BSE","SANPA","Sangal Papers","26","5.97"
"agriculture","Agriculture","NSE","SAIFL","Sameera Agro & Infra","26","1.76"
"agriculture","Agriculture","BSE","ABRIL","Abril Paper Tech","25","16.74"
"agriculture","Agriculture","BSE","SHREENATH","Shreenath Paper Prod","24","8.33"
"agriculture","Agriculture","BSE","ATENPAPERS","Aten Papers & Foam","23","3.06"
"agriculture","Agriculture","BSE","VPL","Vrundavan Plantation","23","12.91"
"agriculture","Agriculture","NSE","NIRMAN","Nirman Agri Genetics","21","1.23"
"agriculture","Agriculture","BSE","SHREEGANES","Shree Ganesh BioTech","19","--"
"agriculture","Agriculture","BSE","SAFFRON","Saffron Industries","18","10.41"
"agriculture","Agriculture","BSE","RAMAPPR-B","Rama Paper Mills","17","--"
"agriculture","Agriculture","BSE","HINDUST","Hind Agrigenetics","16","495.02"
"agriculture","Agriculture","BSE","SHKARTP","Shree Karthik Papers","15","71.19"
"agriculture","Agriculture","NSE","GAJANAND","Gajanand Internatl.","15","363.66"
"agriculture","Agriculture","BSE","NATHUEC","Natura Hue Chem","15","--"
"agriculture","Agriculture","BSE","URSUGAR","UR Sugar Industries","15","34.96"
"agriculture","Agriculture","NSE","ASTRON","Astron Paper & Board","14","--"
"agriculture","Agriculture","NSE","CONTI","Continental Seeds","14","14.15"
"agriculture","Agriculture","BSE","ASIAN","Asian Warehousing","12","43.73"
"agriculture","Agriculture","BSE","GVBL","Genomic Valley Bio.","9","423.27"
"agriculture","Agriculture","BSE","JAYATMA","Jayatma Spinners","8","11.85"
"agriculture","Agriculture","BSE","TARAI","Tarai Foods","7","--"
"agriculture","Agriculture","BSE","OMEAG","Omega Ag-SeedsPunjab","7","14.0"
"agriculture","Agriculture","NSE","SMADL","Shri Mahalaxmi Agri","7","31.32"
"agriculture","Agriculture","BSE","NATPLY","National Plywood","6","--"
"agriculture","Agriculture","BSE","AGIOPAPER","Agio Paper & Indus.","6","--"
"agriculture","Agriculture","BSE","GRATEXI","Gratex Industries","6","47.17"
"agriculture","Agriculture","BSE","BLOOM","Bloom Dekor","5","--"
"agriculture","Agriculture","BSE","GUJWIND","Gujarat Winding Sys.","5","--"
"agriculture","Agriculture","BSE","CORNE","Coral Newsprints","5","--"
"agriculture","Agriculture","BSE","THAKKERS","Thakkers Group","5","--"
"agriculture","Agriculture","BSE","BEEYU","Beeyu Overseas","4","--"
"agriculture","Agriculture","BSE","ASHUTPM","Tridev InfraEstates","2","437.2"
"auto-ancillary","Auto ancillary","BSE","MOTHERSON","SamvardhanaMotherson","1,71,879","39.04"
"auto-ancillary","Auto ancillary","NSE","BOSCHLTD","Bosch","1,41,668","60.07"
"auto-ancillary","Auto ancillary","BSE","UNOMINDA","UNO Minda","71,470","59.32"
"auto-ancillary","Auto ancillary","NSE","MRF","MRF","53,176","21.91"
"auto-ancillary","Auto ancillary","NSE","SONACOMS","Sona BLW Precision","49,743","72.37"
"auto-ancillary","Auto ancillary","NSE","BALKRISIND","Balkrishna Inds.","42,724","30.47"
"auto-ancillary","Auto ancillary","NSE","ENDURANCE","Endurance Tech.","38,734","39.07"
"auto-ancillary","Auto ancillary","NSE","EXIDEIND","Exide Industries","37,022","39.18"
"auto-ancillary","Auto ancillary","NSE","DHOOTTRANS","Dhoot Transmission","31,653","85.27"
"auto-ancillary","Auto ancillary","NSE","SANSERA","Sansera Engineering","28,206","82.36"
"auto-ancillary","Auto ancillary","NSE","CRAFTSMAN","Craftsman Automation","28,189","59.59"
"auto-ancillary","Auto ancillary","NSE","ZFCVINDIA","ZF Commercial Vehic.","26,429","53.9"
"auto-ancillary","Auto ancillary","NSE","APOLLOTYRE","Apollo Tyres","25,820","14.96"
"auto-ancillary","Auto ancillary","NSE","TVSHLTD","TVS Holdings","25,666","12.87"
"auto-ancillary","Auto ancillary","NSE","SUNDRMFAST","Sundram Fasteners","25,110","40.89"
"auto-ancillary","Auto ancillary","NSE","GABRIEL","Gabriel India","25,051","94.68"
"auto-ancillary","Auto ancillary","NSE","BELRISE","Belrise Industries","23,753","46.75"
"auto-ancillary","Auto ancillary","NSE","HBLENGINE","HBL Engineering","21,301","27.22"
"auto-ancillary","Auto ancillary","NSE","TENNIND","Tenneco Clean Air","21,018","35.81"
"auto-ancillary","Auto ancillary","NSE","MINDACORP","Minda Corporation","16,381","32.68"
"auto-ancillary","Auto ancillary","NSE","MAHSCOOTER","Maharashtra Scooters","15,531","54.58"
"auto-ancillary","Auto ancillary","NSE","ARE&M","Amara Raja Energy","14,717","15.74"
"auto-ancillary","Auto ancillary","NSE","LUMAXTECH","Lumax Auto Tech.","14,336","44.47"
"auto-ancillary","Auto ancillary","BSE","JBMA","JBM Auto","14,190","62.56"
"auto-ancillary","Auto ancillary","NSE","CEATLTD","Ceat","13,816","23.34"
"auto-ancillary","Auto ancillary","NSE","SEDEMAC","Sedemac Mechatronics","13,568","129.36"
"auto-ancillary","Auto ancillary","NSE","VARROC","Varroc Engineering","13,554","67.14"
"auto-ancillary","Auto ancillary","NSE","ASKAUTOLTD","ASK Automotive","13,202","41.34"
"auto-ancillary","Auto ancillary","NSE","JKTYRE","JK Tyres & Inds.","10,086","15.34"
"auto-ancillary","Auto ancillary","NSE","PRICOLLTD","Pricol","9,313","34.89"
"auto-ancillary","Auto ancillary","NSE","BANCOINDIA","Banco Products (I)","8,664","17.5"
"auto-ancillary","Auto ancillary","NSE","RAYMOND","Raymond","7,716","199.95"
"auto-ancillary","Auto ancillary","NSE","SJS","SJS Enterprises","7,523","35.41"
"auto-ancillary","Auto ancillary","NSE","SUPRAJIT","Suprajit Engineering","6,685","35.49"
"auto-ancillary","Auto ancillary","BSE","SSWL","Steel Strips Wheels","6,055","26.95"
"auto-ancillary","Auto ancillary","BSE","SHARDAMOTR","Sharda Motor Inds.","5,569","17.05"
"auto-ancillary","Auto ancillary","NSE","LGBBROSLTD","LG Balakrishnan&Bros","5,548","17.31"
"auto-ancillary","Auto ancillary","NSE","LUMAXIND","Lumax Industries","5,484","29.24"
"auto-ancillary","Auto ancillary","NSE","SHANTIGEAR","Shanthi Gears","5,384","80.9"
"auto-ancillary","Auto ancillary","NSE","WHEELS","Wheels India","5,377","32.55"
"auto-ancillary","Auto ancillary","BSE","JAMNAAUTO","Jamna Auto Inds.","5,170","21.86"
"auto-ancillary","Auto ancillary","NSE","FIEMIND","Fiem Industries","5,071","19.08"
"auto-ancillary","Auto ancillary","NSE","SUBROS","Subros","4,697","28.22"
"auto-ancillary","Auto ancillary","NSE","RML","Rane (Madras)","3,736","31.31"
"auto-ancillary","Auto ancillary","NSE","SANDHAR","Sandhar Technologies","3,592","16.98"
"auto-ancillary","Auto ancillary","NSE","TVSSRICHAK","TVS Srichakra","3,553","38.54"
"auto-ancillary","Auto ancillary","NSE","DIVGIITTS","Divgi Torqtransfer","3,444","54.12"
"auto-ancillary","Auto ancillary","BSE","SAPL","Sar Auto Products","3,392","3646.11"
"auto-ancillary","Auto ancillary","NSE","JTEKTINDIA","JTEKT India","3,247","44.62"
"auto-ancillary","Auto ancillary","NSE","CARRARO","Carraro India","3,030","23.21"
"auto-ancillary","Auto ancillary","NSE","TALBROAUTO","Talbros Auto Compont","2,920","26.2"
"auto-ancillary","Auto ancillary","NSE","INDNIPPON","India Nipon Elect.","2,840","25.19"
"auto-ancillary","Auto ancillary","BSE","SUNCLAY","Sundaram-Clayton","2,796","11.12"
"auto-ancillary","Auto ancillary","NSE","AUTOAXLES","Automotive Axles","2,592","14.49"
"auto-ancillary","Auto ancillary","NSE","FMGOETZE","Federal-Mogul Goetze","2,478","14.54"
"auto-ancillary","Auto ancillary","NSE","GNA","GNA Axles","2,411","18.21"
"auto-ancillary","Auto ancillary","NSE","EVEREADY","Eveready Inds. India","2,355","13.42"
"auto-ancillary","Auto ancillary","BSE","RAJRATAN","Rajratan Global Wire","2,324","28.66"
"auto-ancillary","Auto ancillary","NSE","LANDMARK","Landmark Cars","2,082","47.19"
"auto-ancillary","Auto ancillary","BSE","RACLGEAR","RACL Geartech","2,042","41.79"
"auto-ancillary","Auto ancillary","BSE","NDRAUTO","NDR Auto Components","1,782","27.69"
"auto-ancillary","Auto ancillary","NSE","RICOAUTO","Rico Auto Industries","1,758","56.59"
"auto-ancillary","Auto ancillary","NSE","STUDDS","Studds Accessories","1,692","22.21"
"auto-ancillary","Auto ancillary","BSE","KROSS","Kross","1,642","28.51"
"auto-ancillary","Auto ancillary","BSE","GOODYEAR","Goodyear India","1,638","30.29"
"auto-ancillary","Auto ancillary","BSE","BHARATSE","Bharat Seats","1,432","29.87"
"auto-ancillary","Auto ancillary","BSE","JAYBARMARU","Jay Bharat Maruti","1,219","8.68"
"auto-ancillary","Auto ancillary","NSE","PRECAM","Precision Camshafts","1,126","27.65"
"auto-ancillary","Auto ancillary","NSE","MUNJALAU","Munjal Auto Inds.","1,060","20.9"
"auto-ancillary","Auto ancillary","BSE","ACGL","Automobile Corp.Goa","1,044","18.3"
"auto-ancillary","Auto ancillary","BSE","SEKURITIND","Saint-Gobain Sekurit","1,025","23.52"
"auto-ancillary","Auto ancillary","NSE","HITECHGEAR","Hi-Tech Gears","1,016","51.49"
"auto-ancillary","Auto ancillary","BSE","ISTLTD","IST","774","4.81"
"auto-ancillary","Auto ancillary","NSE","ASAL","Automot. Stamp&Assem","720","24.14"
"auto-ancillary","Auto ancillary","NSE","ENKEIWHEL","Enkei Wheels (India)","719","32.61"
"auto-ancillary","Auto ancillary","NSE","PVSL","Popular Vehicles&Ser","711","--"
"auto-ancillary","Auto ancillary","BSE","ZFSTEERING","ZF Steering Gear (I)","634","31.62"
"auto-ancillary","Auto ancillary","BSE","KINETICENG","Kinetic Engineering","597","--"
"auto-ancillary","Auto ancillary","BSE","HIGHENE","High EnergyBatteries","565","41.84"
"auto-ancillary","Auto ancillary","BSE","TRITONV","Triton Valves","557","30.8"
"auto-ancillary","Auto ancillary","NSE","HINDCOMPOS","Hindustan Composites","554","17.18"
"auto-ancillary","Auto ancillary","BSE","CLN","CLN Energy","540","26.27"
"auto-ancillary","Auto ancillary","NSE","MUNJALSHOW","Munjal Showa","514","21.46"
"auto-ancillary","Auto ancillary","NSE","MAXVOLT","Maxvolt Energy Inds.","429","17.54"
"auto-ancillary","Auto ancillary","BSE","EBIX","EBIX","409","--"
"auto-ancillary","Auto ancillary","NSE","AUTOIND","Autoline Industries","386","9.66"
"auto-ancillary","Auto ancillary","BSE","EMMFORCE","Emmforce Autotech","377","45.73"
"auto-ancillary","Auto ancillary","BSE","MENNPIS","Menon Pistons","374","14.34"
"auto-ancillary","Auto ancillary","BSE","TOLINS","Tolins Tyres","360","10.91"
"auto-ancillary","Auto ancillary","BSE","REMSONSIND","Remsons Industries","340","19.68"
"auto-ancillary","Auto ancillary","BSE","JAYUSH","Jay Ushin","336","18.61"
"auto-ancillary","Auto ancillary","NSE","PPAP","PPAP Automotive","335","7.15"
"auto-ancillary","Auto ancillary","NSE","UCAL","UCAL","322","--"
"auto-ancillary","Auto ancillary","BSE","TALBROSENG","Talbros Engineering","320","10.59"
"auto-ancillary","Auto ancillary","BSE","HIMTEK","Him Teknoforge","284","20.36"
"auto-ancillary","Auto ancillary","NSE","SUNDRMBRAK","Sundaram BrakeLining","279","108.82"
"auto-ancillary","Auto ancillary","NSE","GOLDSTAR","Goldstar Power","258","2651.54"
"auto-ancillary","Auto ancillary","BSE","NIPPOBATRY","Indo-National","233","--"
"auto-ancillary","Auto ancillary","BSE","SETCO","Setco Automotive","233","--"
"auto-ancillary","Auto ancillary","BSE","SHIVAMAUTO","Shivam Autotech","231","--"
"auto-ancillary","Auto ancillary","BSE","COMPEAU","Competent Automobile","225","10.21"
"auto-ancillary","Auto ancillary","BSE","WAAREE","Waaree Technologies","223","--"
"auto-ancillary","Auto ancillary","NSE","SINTERCOM","Sintercom India","214","133.24"
"auto-ancillary","Auto ancillary","NSE","SUMAX","Sumax Engineering","205","16.1"
"auto-ancillary","Auto ancillary","NSE","AVATAR","Avatar Industries","196","452.05"
"auto-ancillary","Auto ancillary","BSE","LAKHNNATNL","Panasonic Energy Ind","189","44.05"
"auto-ancillary","Auto ancillary","BSE","MACPLASQ","Machino Plastics","180","--"
"auto-ancillary","Auto ancillary","BSE","IPRINGLTD","IP Rings","177","56.29"
"auto-ancillary","Auto ancillary","NSE","PRITIKA","Pritika Engg. Compnt","171","20.09"
"auto-ancillary","Auto ancillary","NSE","BIKEWO","Bikewo Green Tech","164","52.08"
"auto-ancillary","Auto ancillary","NSE","ETML","Emerald Tyre Mfrs.","159","15.11"
"auto-ancillary","Auto ancillary","BSE","BHARATGEAR","Bharat Gears","154","10.24"
"auto-ancillary","Auto ancillary","BSE","AFLTD","Autofurnish","138","37.95"
"auto-ancillary","Auto ancillary","NSE","SHIGAN","Shigan Quantum Tech.","132","19.57"
"auto-ancillary","Auto ancillary","BSE","LAPL","LAPL Automotive","131","15.13"
"auto-ancillary","Auto ancillary","NSE","VIAZ","Viaz Tyres","125","23.66"
"auto-ancillary","Auto ancillary","NSE","URAVIDEF","Uravi Defence&Tech.","122","90.48"
"auto-ancillary","Auto ancillary","BSE","HINDHARD","Hind Hardy","114","17.9"
"auto-ancillary","Auto ancillary","BSE","SAMKRG","Samkrg Pistons&Rings","110","11.54"
"auto-ancillary","Auto ancillary","NSE","HAPPY","Happy Steels","107","15.04"
"auto-ancillary","Auto ancillary","BSE","AUTOPINS","Auto Pins (India)","104","349.49"
"auto-ancillary","Auto ancillary","BSE","AAIL","Akar Auto Industries","96","--"
"auto-ancillary","Auto ancillary","NSE","SELLOWRAP","Sellowrap Industries","93","9.3"
"auto-ancillary","Auto ancillary","BSE","SALAUTO","Sal Automotive","90","16.51"
"auto-ancillary","Auto ancillary","BSE","PORWAL","Porwal AutoComponent","84","6.34"
"auto-ancillary","Auto ancillary","BSE","GSAUTO","GS Auto Intl.","80","18.74"
"auto-ancillary","Auto ancillary","BSE","SWANAGRO","New Swan Multitech","78","8.09"
"auto-ancillary","Auto ancillary","NSE","PREMIUM","Premium Plast","77","11.67"
"auto-ancillary","Auto ancillary","NSE","ITTL","Innovative Tyre&Tube","65","--"
"auto-ancillary","Auto ancillary","BSE","KRANTI","Kranti Industries","57","37.13"
"auto-ancillary","Auto ancillary","NSE","DELTIC","Delta Autocorp","50","7.69"
"auto-ancillary","Auto ancillary","BSE","KRYPTONQ","Krypton Industries","49","17.48"
"auto-ancillary","Auto ancillary","NSE","ATCENERGY","ATC Energies System","43","--"
"auto-ancillary","Auto ancillary","BSE","JAGANLAM","Jagan Lamps","41","15.04"
"auto-ancillary","Auto ancillary","BSE","SMAUTO","SM Auto Stamping","37","11.03"
"auto-ancillary","Auto ancillary","BSE","RASANDIK","Rasandik Engg. Inds.","36","--"
"auto-ancillary","Auto ancillary","NSE","MANDEEP","Mandeep Auto Inds.","21","18.25"
"auto-ancillary","Auto ancillary","NSE","KALYANI","Kalyani Commercial","14","5.73"
"auto-ancillary","Auto ancillary","BSE","SIBARAUT","Sibar Auto Parts","13","--"
"auto-ancillary","Auto ancillary","BSE","RAL","Resourceful Automob.","12","8.21"
"auto-ancillary","Auto ancillary","BSE","AUTOPRD","Automobile Products","5","--"
"auto-ancillary","Auto ancillary","BSE","NAKSH","Naksh Precious Metal","4","--"
"auto-ancillary","Auto ancillary","BSE","SPECTRA","Spectra Industries","3","--"
"auto-ancillary","Auto ancillary","NSE","HEROMOTORS","Hero Motors","0","--"
"automobile","Automobile","NSE","MARUTI","Maruti Suzuki India","3,81,842","26.7"
"automobile","Automobile","NSE","M&M","Mahindra & Mahindra","3,79,656","20.62"
"automobile","Automobile","NSE","BAJAJ-AUTO","Bajaj Auto","3,16,020","26.85"
"automobile","Automobile","NSE","EICHERMOT","Eicher Motors","2,05,891","35.88"
"automobile","Automobile","NSE","TVSMOTOR","TVS Motor Company","1,97,684","57.59"
"automobile","Automobile","NSE","HYUNDAI","Hyundai Motor India","1,76,240","35.04"
"automobile","Automobile","NSE","TMCV","Tata Motors","1,62,669","39.06"
"automobile","Automobile","NSE","TMPV","Tata MotorsPassenger","1,11,886","1.4"
"automobile","Automobile","NSE","HEROMOTOCO","Hero MotoCorp","1,06,075","19.88"
"automobile","Automobile","NSE","ASHOKLEY","Ashok Leyland","95,626","27.38"
"automobile","Automobile","NSE","ATHERENERG","Ather Energy","63,853","--"
"automobile","Automobile","NSE","ESCORTS","Escorts Kubota","31,268","22.84"
"automobile","Automobile","BSE","FORCEMOT","Force Motors","23,282","18.42"
"automobile","Automobile","NSE","OLAELEC","OLA Electric Mobilit","16,843","--"
"automobile","Automobile","NSE","OLECTRA","Olectra Greentech","9,844","55.76"
"automobile","Automobile","NSE","SMLMAH","SML Mahindra","9,113","59.85"
"automobile","Automobile","BSE","VSTTILLERS","VST Tillers Tractors","3,666","34.08"
"automobile","Automobile","BSE","ZELIO","Zelio E-Mobility","1,803","67.55"
"automobile","Automobile","BSE","ATULAUTO","Atul Auto","1,239","26.27"
"automobile","Automobile","BSE","MERCURYEV","Mercury Ev-Tech","757","151.09"
"automobile","Automobile","BSE","HINDMOTORS","Hindustan Motors","283","--"
"automobile","Automobile","BSE","WARDINMOBI","Wardwizard Innovat.","173","180.43"
"automobile","Automobile","NSE","AMBAAUTO","Amba Auto Sales &Ser","172","12.23"
"automobile","Automobile","NSE","TUNWAL","Tunwal E-Motors","146","11.37"
"automobile","Automobile","NSE","GURUNANAK","Gurunanak Agri.India","44","7.28"
"automobile","Automobile","BSE","SEVL","Supertech EV","44","11.15"
"automobile","Automobile","NSE","VICTORYEV","Victory Electric Veh","34","15.9"
"aviation","Aviation","NSE","INDIGO","Interglobe Aviation","1,89,432","--"
"aviation","Aviation","NSE","GMRAIRPORT","GMR Airports","1,01,482","217.48"
"aviation","Aviation","BSE","TAALTECH","TAAL Tech","1,687","28.57"
"aviation","Aviation","BSE","SPICEJET","SpiceJet","1,296","--"
"aviation","Aviation","NSE","FLYSBS","FlySBS Aviation","1,160","19.65"
"aviation","Aviation","BSE","TANAA","Taneja Aerospace","680","42.91"
"aviation","Aviation","NSE","DREAMFOLKS","Dreamfolks Services","345","--"
"aviation","Aviation","NSE","GLOBALVECT","Global Vectra Helico","203","--"
"building-materials","Building materials","NSE","ULTRACEMCO","Ultratech Cement","3,14,423","38.34"
"building-materials","Building materials","NSE","ASIANPAINT","Asian Paints","2,30,687","49.24"
"building-materials","Building materials","NSE","AMBUJACEM","Ambuja Cements","97,541","22.2"
"building-materials","Building materials","NSE","SHREECEM","Shree Cement","82,082","49.95"
"building-materials","Building materials","NSE","WELCORP","Welspun Corp","70,108","31.55"
"building-materials","Building materials","BSE","APLAPOLLO","APL Apollo Tubes","63,047","49.27"
"building-materials","Building materials","NSE","BERGEPAINT","Berger Paints India","53,490","43.2"
"building-materials","Building materials","NSE","JKCEMENT","JK Cement","39,124","41.56"
"building-materials","Building materials","NSE","DALBHARAT","Dalmia Bharat","33,119","35.46"
"building-materials","Building materials","NSE","ASAHIINDIA","Asahi India Glass","24,514","55.36"
"building-materials","Building materials","NSE","ACC","ACC","23,760","12.35"
"building-materials","Building materials","NSE","RAMCOCEM","The Ramco Cements","20,556","32.42"
"building-materials","Building materials","BSE","RATNAMANI","Ratnamani Metal&Tube","20,066","44.98"
"building-materials","Building materials","NSE","KAJARIACER","Kajaria Ceramics","18,904","34.52"
"building-materials","Building materials","NSE","CENTURYPLY","Century Plyboards(I)","16,061","53.69"
"building-materials","Building materials","NSE","JSWCEMENT","JSW Cement","16,020","20.87"
"building-materials","Building materials","NSE","KANSAINER","Kansai Nerolac Paint","14,853","24.55"
"building-materials","Building materials","NSE","JSWDULUX","JSW Dulux","14,566","7.31"
"building-materials","Building materials","NSE","NUVOCO","Nuvoco Vistas Corpn.","11,738","30.55"
"building-materials","Building materials","NSE","INDIACEM","India Cements","10,674","115.56"
"building-materials","Building materials","NSE","MAHSEAMLES","Maharashtra Seamless","9,604","12.84"
