"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SHANTI","Shanti Overseas (India) Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"TEXINFRA","Texmaco Infrastructure & Holdings Limited","EQ","Annual General Meeting/Dividend - Rs  0.075 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TEXRAIL","Texmaco Rail & Engineering Limited","EQ","Annual General Meeting/Dividend - Rs  0.10 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TREEHOUSE","Tree House Education & Accessories Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"UNIINFO","Uniinfo Telecom Services Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"WINSOME","Winsome Yarns Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"WIPL","The Western India Plywoods Limited","EQ","Annual General Meeting/Dividend - Re 0.80 Per Share","10","22-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"NDL","Nandan Denim Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"NECCLTD","North Eastern Carrying Corporation Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"NOIDATOLL","Noida Toll Bridge Company Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"PAISALO","Paisalo Digital Limited","EQ","Annual General Meeting/Dividend - Re 0.10 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"PARAGMILK","Parag Milk Foods Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"PARSVNATH","Parsvnath Developers Limited","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"PGEL","PG Electroplast Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","29-Sep-2022"
"POLYPLEX","Polyplex Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 21 Per Share","10","22-Sep-2022","-","24-Sep-2022","26-Sep-2022"
"POWERMECH","Power Mech Projects Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"PRAENG","Prajay Engineers Syndicate Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"PRITIKAUTO","Pritika Auto Industries Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","26-Sep-2022","29-Sep-2022"
"PVP","PVP Ventures Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","26-Sep-2022","30-Sep-2022"
"RAILTEL","Railtel Corporation Of India Limited","EQ","Dividend - Re 0.65 Per Share","10","22-Sep-2022","23-Sep-2022","-","-"
"RAJESHEXPO","Rajesh Exports Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RAJTV","Raj Television Network Limited","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RAMASTEEL","Rama Steel Tubes Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RANASUG","Rana Sugars Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RICOAUTO","Rico Auto Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.40 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ROLLT","Rollatainers Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RTNINDIA","RattanIndia Enterprises Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RTNPOWER","RattanIndia Power Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RVNL","Rail Vikas Nigam Limited","EQ","Annual General Meeting/Dividend - Rs  0.25 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SADBHAV","Sadbhav Engineering Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SADBHIN","Sadbhav Infrastructure Project Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SANGAMIND","Sangam (India) Limited","EQ","Dividend - Rs 2 Per Share","10","22-Sep-2022","-","24-Sep-2022","29-Sep-2022"
"SATIA","Satia Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.20 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SCI","Shipping Corporation Of India Limited","EQ","Annual General Meeting/Dividend - Re 0.33 Per Share","10","22-Sep-2022","-","24-Sep-2022","28-Sep-2022"
"CHOICEIN","Choice International Limited","EQ","Bonus 1:1","10","22-Sep-2022","23-Sep-2022","-","-"
"SHYAMCENT","Shyam Century Ferrous Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","26-Sep-2022","27-Sep-2022"
"SIGIND","Signet Industries Limited","EQ","Annual General Meeting/Dividend - Rs 0.5 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"HALEOSLABS","HALEOS LABS LIMITED","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SSWL","Steel Strips Wheels Limited","EQ","Annual General Meeting/Dividend - Rs 3.75 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"STYLAMIND","Stylam Industries Limited","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SUULD","Suumaya Industries Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SVPGLOB","SVP GLOBAL TEXTILES LIMITED","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TARC","TARC Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","26-Sep-2022","30-Sep-2022"
"TARMAT","Tarmat Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TIRUPATIFL","Tirupati Forge Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TOKYOPLAST","Tokyo Plast International Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"V2RETAIL","V2 Retail Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"VAKRANGEE","Vakrangee Limited","EQ","Annual General Meeting/Dividend - Re 0.05 Per Share","1","22-Sep-2022","-","24-Sep-2022","27-Sep-2022"
"VERTOZ","Vertoz Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"VIDHIING","Vidhi Specialty Food Ingredients Limited","EQ","Annual General Meeting/Dividend - Rs 0.40 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"VISESHINFO","Visesh Infotecnics Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"VISHAL","Vishal Fabrics Limited","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"WEBELSOLAR","Websol Energy System Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"WINDMACHIN","Windsor Machines Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"JINDCOT","Jindal Cotex Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"NITIRAJ","Nitiraj Engineers Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"SUPREMEENG","Supreme Engineering Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"ZENITHSTL","Zenith Steel Pipes & Industries Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"BCG","Brightcom Group Limited","EQ","Annual General Meeting/Dividend - Re 0.30 Per Share","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","EQ","Annual General Meeting/Dividend - Rs 1.25 Per Share","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"AEGISLOG","Aegis Logistics Limited","EQ","Interim Dividend - Re 1 Per Share","1","22-Sep-2022","23-Sep-2022","-","-"
"AGARIND","Agarwal Industrial Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"AHLADA","Ahlada Engineers Limited","EQ","Dividend - Rs 1.40 Per Share","10","22-Sep-2022","23-Sep-2022","-","-"
"ASAHISONG","Asahi Songwon Colors Limited","EQ","Annual General Meeting/Dividend - Rs  Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"AURUM","Aurum PropTech Limited","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","29-Sep-2022"
"BAJAJHCARE","Bajaj Healthcare Limited","EQ","Annual General Meeting/Dividend - Rs  1.50 Per Share","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BAJAJHLDNG","Bajaj Holdings & Investment Limited","EQ","Interim Dividend - Rs  110 Per Share","10","22-Sep-2022","23-Sep-2022","-","-"
"BIGBLOC","Bigbloc Construction Limited","EQ","Annual General Meeting/Dividend - Re 0.20 Per Share","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BLKASHYAP","B. L. Kashyap and Sons Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BODALCHEM","Bodal Chemicals Limited","EQ","Annual General Meeting/Dividend - Rs 0.80 Per Share","2","22-Sep-2022","-","24-Sep-2022","26-Sep-2022"
"BROOKS","Brooks Laboratories Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","29-Sep-2022"
"CCHHL","Country Club Hospitality & Holidays Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"CMICABLES","CMI Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"CONFIPET","Confidence Petroleum India Limited","EQ","Annual General Meeting/Dividend - Rs  0.10 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"CNL","Creative Newtech Limited","EQ","Dividend - Rs 0.5 Per Share","10","22-Sep-2022","-","24-Sep-2022","29-Sep-2022"
"DBL","Dilip Buildcon Limited","EQ","Annual General Meeting/Dividend - Re 0.10 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"DBREALTY","Valor Estate Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"DEVIT","Dev Information Technology Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"DHANI","Dhani Services Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","26-Sep-2022","29-Sep-2022"
"DOLATALGO","Dolat Algotech Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"DPABHUSHAN","D. P. Abhushan Limited","EQ","Dividend - Re 1 Per Share","10","22-Sep-2022","23-Sep-2022","-","-"
"DSSL","Dynacons Systems & Solutions Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"DUCON","Ducon Infratechnologies Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"EIFFL","Euro India Fresh Foods Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GANECOS","Ganesha Ecosphere Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GEEKAYWIRE","Geekay Wires Limited","EQ","Dividend - Rs 2.50 Per Share","1","22-Sep-2022","23-Sep-2022","-","-"
"GEEKAYWIRE","Geekay Wires Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GENCON","Generic Engineering Construction and Projects Limited","EQ","Annual General Meeting/Dividend - Rs  0.05 Per Share","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GENESYS","Genesys International Corporation Limited","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GMDCLTD","Gujarat Mineral Development Corporation Limited","EQ","Annual General Meeting/Dividend - Rs  4.30 Per Share","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GRMOVER","GRM Overseas Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"HARDWYN","Hardwyn India Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"HCG","Healthcare Global Enterprises Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","26-Sep-2022","29-Sep-2022"
"HFCL","HFCL Limited","EQ","Annual General Meeting/Dividend - Re 0.18 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"HMT","HMT Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"HPL","HPL Electric & Power Limited","EQ","Annual General Meeting/Dividend - Re 0.15 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"360ONE","360 ONE WAM LIMITED","EQ","Annual General Meeting","1","22-Sep-2022","-","26-Sep-2022","30-Sep-2022"
"INDOTHAI","Indo Thai Securities Limited","EQ","Dividend - Re 1 Per Share","1","22-Sep-2022","-","24-Sep-2022","27-Sep-2022"
"INDOWIND","Indowind Energy Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"INTLCONV","International Conveyors Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"INVENTURE","Inventure Growth & Securities Limited","EQ","Annual General Meeting","1","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ITDC","India Tourism Development Corporation Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","26-Sep-2022","30-Sep-2022"
"JPINFRATEC","Jaypee Infratech Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","26-Sep-2022"
"KERNEX","Kernex Microsystems (India) Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"LANCER","Lancer Container Lines Limited","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"LIBERTSHOE","Liberty Shoes Limited","EQ","Interim Dividend - Rs 2.50 Per Share","10","22-Sep-2022","23-Sep-2022","-","-"
"LIBERTSHOE","Liberty Shoes Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MAHASTEEL","Mahamaya Steel Industries Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MAHESHWARI","Maheshwari Logistics Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MAHSCOOTER","Maharashtra Scooters Limited","EQ","Interim Dividend - Rs 100 Per Share","10","22-Sep-2022","23-Sep-2022","-","-"
"MARATHON","Marathon Nextgen Realty Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","5","22-Sep-2022","-","24-Sep-2022","29-Sep-2022"
"MCL","M TEK COPPER LIMITED","EQ","Annual General Meeting","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MEP","MEP Infrastructure Developers Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MHLXMIRU","Mahalaxmi Rubtech Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MODIRUBBER","Modi Rubber Limited","EQ","Annual General Meeting","10","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MOKSH","Moksh Ornaments Limited","EQ","Annual General Meeting","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MOLDTECH","Mold-Tek Technologies Limited","EQ","Annual General Meeting/Dividend - Re 0.30 Per Share","2","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MOLDTKPAC","Mold-Tek Packaging Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","5","22-Sep-2022","-","24-Sep-2022","30-Sep-2022"
