"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"NATHBIOGEN","Nath Bio-Genes (India) Limited","EQ","Dividend - Rs 2 Per Share","10","09-Aug-2024","09-Aug-2024","-","-"
"NBIFIN","N. B. I. Industrial Finance Company Limited","EQ","Dividend - Re 0.50 Per Share","5","09-Aug-2024","09-Aug-2024","-","-"
"NETWEB","Netweb Technologies India Limited","EQ","Dividend - Rs 2 Per Share","2","09-Aug-2024","09-Aug-2024","-","-"
"RAMCOCEM","The Ramco Cements Limited","EQ","Annual General Meeting/Dividend - Rs 2.50 Per Share","1","09-Aug-2024","09-Aug-2024","-","-"
"RECLTD","REC Limited","EQ","Interim Dividend - Rs 3.50 Per Share","10","09-Aug-2024","09-Aug-2024","-","-"
"RKSWAMY","R K Swamy Limited","EQ","Dividend - Rs 2 Per Share","5","09-Aug-2024","11-Aug-2024","-","-"
"RKSWAMY","R K Swamy Limited","EQ","Annual General Meeting","5","09-Aug-2024","-","12-Aug-2024","19-Aug-2024"
"SPORTKING","Sportking India Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","1","09-Aug-2024","-","11-Aug-2024","17-Aug-2024"
"SURYALAXMI","Suryalakshmi Cotton Mills Limited","EQ","Annual General Meeting","10","09-Aug-2024","-","12-Aug-2024","22-Aug-2024"
"TEGA","Tega Industries Limited","EQ","Dividend - Rs 2 Per Share","10","09-Aug-2024","10-Aug-2024","-","-"
"RAMCOIND","Ramco Industries Limited","EQ","Dividend - Re 0.75 Per Share","1","09-Aug-2024","09-Aug-2024","-","-"
"VAIBHAVGBL","Vaibhav Global Limited","EQ","Interim Dividend - Rs 1.50 Per Share","2","09-Aug-2024","10-Aug-2024","-","-"
"VBL","Varun Beverages Limited","EQ","Interim Dividend - Rs 1.25 Per Sh","2","09-Aug-2024","09-Aug-2024","-","-"
"WONDERLA","Wonderla Holidays Limited","EQ","Dividend - Rs 2.50 Per Share","10","09-Aug-2024","09-Aug-2024","-","-"
"ASKAUTOLTD","ASK Automotive Limited","EQ","Dividend - Re 1 Per Share","2","09-Aug-2024","09-Aug-2024","-","-"
"AARTECH","Aartech Solonics Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","09-Aug-2024","09-Aug-2024","-","-"
"ARVINDFASN","Arvind Fashions Limited","EQ","Dividend - Rs 1.25 Per Share","4","09-Aug-2024","09-Aug-2024","-","-"
"INDUSTOWER","Indus Towers Limited","EQ","Buy Back","10","09-Aug-2024","09-Aug-2024","-","-"
"KAPSTON","Kapston Services Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","09-Aug-2024","09-Aug-2024","-","-"
"CCCL","Consolidated Construction Consortium Limited","EQ","Annual General Meeting","2","09-Aug-2024","-","11-Aug-2024","16-Aug-2024"
"CEATLTD","CEAT Limited","EQ","Annual General Meeting/Dividend - Rs 30 Per Share","10","09-Aug-2024","09-Aug-2024","-","-"
"HINDALCO","Hindalco Industries Limited","EQ","Annual General Meeting/Dividend - Rs 3.5 Per Share","1","09-Aug-2024","09-Aug-2024","-","-"
"JKLAKSHMI","JK Lakshmi Cement Limited","EQ","Annual General Meeting/Dividend - Rs 4.5 Per Share","5","09-Aug-2024","-","10-Aug-2024","23-Aug-2024"
"RUSHIL","Rushil Decor Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","09-Aug-2024","09-Aug-2024","-","-"
"TAJGVK","Taj GVK Hotels & Resorts Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","2","09-Aug-2024","-","12-Aug-2024","17-Aug-2024"
"BPCL","Bharat Petroleum Corporation Limited","EQ","Dividend - Rs 10.5 Per Share","10","09-Aug-2024","09-Aug-2024","-","-"
